Optimized EHL Solver Init
Step 240/329 | Load err=3.8907e+00 | Res=1.1643e+04 | Iters=0 | Step time=0.099s | Total time=43.0s
Step 241/329 | Load err=4.2940e+00 | Res=1.2117e+04 | Iters=0 | Step time=0.099s | Total time=43.1s
Step 242/329 | Load err=4.7162e+00 | Res=1.2516e+04 | Iters=0 | Step time=0.099s | Total time=43.2s
Step 243/329 | Load err=5.1567e+00 | Res=1.2850e+04 | Iters=0 | Step time=0.099s | Total time=43.3s
Step 244/329 | Load err=5.6144e+00 | Res=1.3128e+04 | Iters=0 | Step time=0.099s | Total time=43.4s
Step 245/329 | Load err=6.0875e+00 | Res=1.3359e+04 | Iters=0 | Step time=0.098s | Total time=43.5s
Step 246/329 | Load err=6.5749e+00 | Res=1.3552e+04 | Iters=0 | Step time=0.098s | Total time=43.6s
Step 247/329 | Load err=7.0754e+00 | Res=1.3712e+04 | Iters=0 | Step time=0.098s | Total time=43.7s
Step 248/329 | Load err=7.5872e+00 | Res=1.3847e+04 | Iters=0 | Step time=0.098s | Total time=43.8s
Step 249/329 | Load err=8.1082e+00 | Res=1.3960e+04 | Iters=0 | Step time=0.098s | Total time=43.9s
Step 250/329 | Load err=8.6363e+00 | Res=1.4056e+04 | Iters=0 | Step time=0.098s | Total time=44.0s
Step 251/329 | Load err=9.1692e+00 | Res=1.4138e+04 | Iters=0 | Step time=0.098s | Total time=44.1s
Step 252/329 | Load err=9.7043e+00 | Res=1.4207e+04 | Iters=0 | Step time=0.098s | Total time=44.2s
Step 253/329 | Load err=1.0239e+01 | Res=1.4267e+04 | Iters=0 | Step time=0.098s | Total time=44.3s
Step 254/329 | Load err=1.0770e+01 | Res=1.4317e+04 | Iters=0 | Step time=0.098s | Total time=44.4s
Step 255/329 | Load err=1.1296e+01 | Res=1.4361e+04 | Iters=0 | Step time=0.098s | Total time=44.5s
Step 256/329 | Load err=1.1811e+01 | Res=1.4398e+04 | Iters=0 | Step time=0.099s | Total time=44.6s
Step 257/329 | Load err=1.2315e+01 | Res=1.4430e+04 | Iters=0 | Step time=0.098s | Total time=44.7s
Step 258/329 | Load err=1.2803e+01 | Res=1.4456e+04 | Iters=0 | Step time=0.098s | Total time=44.8s
Step 259/329 | Load err=1.3273e+01 | Res=1.4478e+04 | Iters=0 | Step time=0.099s | Total time=44.9s
Step 260/329 | Load err=1.3721e+01 | Res=1.4495e+04 | Iters=0 | Step time=0.098s | Total time=45.0s
Step 261/329 | Load err=1.4144e+01 | Res=1.4508e+04 | Iters=0 | Step time=0.098s | Total time=45.1s
Step 262/329 | Load err=1.4539e+01 | Res=1.4518e+04 | Iters=0 | Step time=0.098s | Total time=45.2s
Step 263/329 | Load err=1.4903e+01 | Res=1.4524e+04 | Iters=0 | Step time=0.098s | Total time=45.3s
Step 264/329 | Load err=1.5234e+01 | Res=1.4526e+04 | Iters=0 | Step time=0.098s | Total time=45.4s
Step 265/329 | Load err=1.5529e+01 | Res=1.4525e+04 | Iters=0 | Step time=0.098s | Total time=45.5s
Step 266/329 | Load err=1.5786e+01 | Res=1.4520e+04 | Iters=0 | Step time=0.098s | Total time=45.6s
Step 267/329 | Load err=1.6004e+01 | Res=1.4512e+04 | Iters=0 | Step time=0.098s | Total time=45.7s
Step 268/329 | Load err=1.6180e+01 | Res=1.4501e+04 | Iters=0 | Step time=0.099s | Total time=45.8s
Step 269/329 | Load err=1.6313e+01 | Res=1.4485e+04 | Iters=0 | Step time=0.098s | Total time=45.9s
Step 270/329 | Load err=1.6403e+01 | Res=1.4466e+04 | Iters=0 | Step time=0.098s | Total time=46.0s
Step 271/329 | Load err=1.6449e+01 | Res=1.4443e+04 | Iters=0 | Step time=0.098s | Total time=46.1s
Step 272/329 | Load err=1.6452e+01 | Res=1.4415e+04 | Iters=0 | Step time=0.098s | Total time=46.2s
Step 273/329 | Load err=1.6411e+01 | Res=1.4383e+04 | Iters=0 | Step time=0.098s | Total time=46.3s
Step 274/329 | Load err=1.6327e+01 | Res=1.4346e+04 | Iters=0 | Step time=0.098s | Total time=46.4s
Step 275/329 | Load err=1.6202e+01 | Res=1.4303e+04 | Iters=0 | Step time=0.098s | Total time=46.5s
Step 276/329 | Load err=1.6038e+01 | Res=1.4255e+04 | Iters=0 | Step time=0.100s | Total time=46.6s
Step 277/329 | Load err=1.5836e+01 | Res=1.4199e+04 | Iters=0 | Step time=0.098s | Total time=46.7s
Step 278/329 | Load err=1.5599e+01 | Res=1.4135e+04 | Iters=0 | Step time=0.098s | Total time=46.8s
Step 279/329 | Load err=1.5330e+01 | Res=1.4063e+04 | Iters=0 | Step time=0.098s | Total time=46.9s
Step 280/329 | Load err=1.5032e+01 | Res=1.3981e+04 | Iters=0 | Step time=0.098s | Total time=47.0s
Step 281/329 | Load err=1.4708e+01 | Res=1.3887e+04 | Iters=0 | Step time=0.098s | Total time=47.1s
Step 282/329 | Load err=1.4364e+01 | Res=1.3781e+04 | Iters=0 | Step time=0.098s | Total time=47.2s
Step 283/329 | Load err=1.4001e+01 | Res=1.3660e+04 | Iters=0 | Step time=0.098s | Total time=47.3s
Step 284/329 | Load err=1.3624e+01 | Res=1.3523e+04 | Iters=0 | Step time=0.098s | Total time=47.4s
Step 285/329 | Load err=1.3238e+01 | Res=1.3368e+04 | Iters=0 | Step time=0.098s | Total time=47.5s
Step 286/329 | Load err=1.2847e+01 | Res=1.3195e+04 | Iters=0 | Step time=0.098s | Total time=47.6s
Step 287/329 | Load err=1.2453e+01 | Res=1.3001e+04 | Iters=0 | Step time=0.098s | Total time=47.6s
Step 288/329 | Load err=1.2062e+01 | Res=1.2787e+04 | Iters=0 | Step time=0.098s | Total time=47.7s
Step 289/329 | Load err=1.1678e+01 | Res=1.2552e+04 | Iters=0 | Step time=0.098s | Total time=47.8s
Step 290/329 | Load err=1.1304e+01 | Res=1.2298e+04 | Iters=0 | Step time=0.099s | Total time=47.9s
Step 291/329 | Load err=1.0944e+01 | Res=1.2027e+04 | Iters=0 | Step time=0.098s | Total time=48.0s
Step 292/329 | Load err=1.0601e+01 | Res=1.1742e+04 | Iters=0 | Step time=0.098s | Total time=48.1s
Step 293/329 | Load err=1.0277e+01 | Res=1.1447e+04 | Iters=0 | Step time=0.098s | Total time=48.2s
Step 294/329 | Load err=9.9754e+00 | Res=1.1147e+04 | Iters=0 | Step time=0.098s | Total time=48.3s
Step 295/329 | Load err=9.6977e+00 | Res=1.0849e+04 | Iters=0 | Step time=0.099s | Total time=48.4s
Step 296/329 | Load err=9.4457e+00 | Res=1.0557e+04 | Iters=0 | Step time=0.100s | Total time=48.5s
Step 297/329 | Load err=9.2203e+00 | Res=1.0277e+04 | Iters=0 | Step time=0.099s | Total time=48.6s
Step 298/329 | Load err=9.0225e+00 | Res=1.0016e+04 | Iters=0 | Step time=0.099s | Total time=48.7s
Step 299/329 | Load err=8.8525e+00 | Res=9.7782e+03 | Iters=0 | Step time=0.098s | Total time=48.8s
Step 300/329 | Load err=8.7103e+00 | Res=9.5672e+03 | Iters=0 | Step time=0.098s | Total time=48.9s
Step 301/329 | Load err=8.5955e+00 | Res=9.3863e+03 | Iters=0 | Step time=0.098s | Total time=49.0s
Step 302/329 | Load err=8.5072e+00 | Res=9.2375e+03 | Iters=0 | Step time=0.098s | Total time=49.1s
Step 303/329 | Load err=8.4445e+00 | Res=9.1215e+03 | Iters=0 | Step time=0.098s | Total time=49.2s
Step 304/329 | Load err=8.4059e+00 | Res=9.0380e+03 | Iters=0 | Step time=0.098s | Total time=49.3s
Step 305/329 | Load err=8.3897e+00 | Res=8.9857e+03 | Iters=0 | Step time=0.098s | Total time=49.4s
Step 306/329 | Load err=8.3941e+00 | Res=8.9624e+03 | Iters=0 | Step time=0.098s | Total time=49.5s
Step 307/329 | Load err=8.4169e+00 | Res=8.9655e+03 | Iters=0 | Step time=0.098s | Total time=49.6s
Step 308/329 | Load err=8.4561e+00 | Res=8.9917e+03 | Iters=0 | Step time=0.098s | Total time=49.7s
Step 309/329 | Load err=8.5091e+00 | Res=9.0373e+03 | Iters=0 | Step time=0.098s | Total time=49.8s
Step 310/329 | Load err=8.5737e+00 | Res=9.0987e+03 | Iters=0 | Step time=0.097s | Total time=49.9s
Step 311/329 | Load err=8.6474e+00 | Res=9.1720e+03 | Iters=0 | Step time=0.098s | Total time=50.0s
Step 312/329 | Load err=8.7278e+00 | Res=9.2537e+03 | Iters=0 | Step time=0.098s | Total time=50.1s
Step 313/329 | Load err=8.8123e+00 | Res=9.3402e+03 | Iters=0 | Step time=0.098s | Total time=50.2s
Step 314/329 | Load err=8.8987e+00 | Res=9.4283e+03 | Iters=0 | Step time=0.098s | Total time=50.3s
Step 315/329 | Load err=8.9846e+00 | Res=9.5151e+03 | Iters=0 | Step time=0.098s | Total time=50.4s
Step 316/329 | Load err=9.0679e+00 | Res=9.5980e+03 | Iters=0 | Step time=0.098s | Total time=50.5s
Step 317/329 | Load err=9.1464e+00 | Res=9.6747e+03 | Iters=0 | Step time=0.098s | Total time=50.6s
Step 318/329 | Load err=9.2182e+00 | Res=9.7432e+03 | Iters=0 | Step time=0.098s | Total time=50.7s
Step 319/329 | Load err=9.2814e+00 | Res=9.8016e+03 | Iters=0 | Step time=0.098s | Total time=50.8s
Step 320/329 | Load err=9.3345e+00 | Res=9.8485e+03 | Iters=0 | Step time=0.098s | Total time=50.9s
Step 321/329 | Load err=9.3759e+00 | Res=9.8825e+03 | Iters=0 | Step time=0.098s | Total time=51.0s
Step 322/329 | Load err=9.4043e+00 | Res=9.9024e+03 | Iters=0 | Step time=0.098s | Total time=51.1s
Step 323/329 | Load err=9.4184e+00 | Res=9.9070e+03 | Iters=0 | Step time=0.098s | Total time=51.2s
Step 324/329 | Load err=9.4173e+00 | Res=9.8952e+03 | Iters=0 | Step time=0.098s | Total time=51.3s
Step 325/329 | Load err=9.4000e+00 | Res=9.8658e+03 | Iters=0 | Step time=0.098s | Total time=51.4s
Step 326/329 | Load err=9.3658e+00 | Res=9.8177e+03 | Iters=0 | Step time=0.098s | Total time=51.5s
Step 327/329 | Load err=9.3140e+00 | Res=9.7496e+03 | Iters=0 | Step time=0.098s | Total time=51.6s
Step 328/329 | Load err=9.0081e+00 | Res=9.3662e+03 | Iters=0 | Step time=0.098s | Total time=51.7s
Step 329/329 | Load err=8.7323e+00 | Res=8.9992e+03 | Iters=0 | Step time=0.098s | Total time=51.8s

============================================================
FINAL SUMMARY
============================================================
Total Runtime: 51.77 seconds
Average Load Error: 3.2369e+00
Max Load Error: 1.6452e+01
Average Step Time: 0.157 seconds
