Optimized EHL Solver Init
Step 94/329 | Load err=4.9591e-08 | Res=5.5278e-08 | Iters=3 | Step time=0.094s | Total time=9.5s
Step 95/329 | Load err=8.8636e-07 | Res=8.7308e-08 | Iters=2 | Step time=0.063s | Total time=9.6s
Step 96/329 | Load err=4.9401e-08 | Res=8.1660e-08 | Iters=3 | Step time=0.094s | Total time=9.7s
Step 97/329 | Load err=1.1609e-07 | Res=4.3983e-08 | Iters=3 | Step time=0.094s | Total time=9.8s
Step 98/329 | Load err=1.0404e-07 | Res=5.6857e-08 | Iters=3 | Step time=0.094s | Total time=9.9s
Step 99/329 | Load err=8.2764e-08 | Res=2.5765e-08 | Iters=3 | Step time=0.094s | Total time=10.0s
Step 100/329 | Load err=5.2179e-08 | Res=7.5604e-09 | Iters=3 | Step time=0.094s | Total time=10.1s
Step 101/329 | Load err=3.2245e-08 | Res=3.0240e-09 | Iters=3 | Step time=0.095s | Total time=10.2s
Step 102/329 | Load err=8.8923e-09 | Res=8.1516e-10 | Iters=3 | Step time=0.094s | Total time=10.2s
Step 103/329 | Load err=9.4012e-07 | Res=8.6181e-08 | Iters=2 | Step time=0.063s | Total time=10.3s
Step 104/329 | Load err=9.4377e-07 | Res=8.6515e-08 | Iters=2 | Step time=0.064s | Total time=10.4s
Step 105/329 | Load err=8.9381e-07 | Res=8.1947e-08 | Iters=2 | Step time=0.063s | Total time=10.4s
Step 106/329 | Load err=6.6656e-07 | Res=8.4835e-08 | Iters=10 | Step time=0.313s | Total time=10.7s
Step 107/329 | Load err=2.3429e-02 | Res=2.2323e-01 | Iters=17 | Step time=2.121s | Total time=12.9s
Step 108/329 | Load err=5.1511e-02 | Res=2.6132e-03 | Iters=16 | Step time=0.651s | Total time=13.5s
Step 109/329 | Load err=7.6197e-07 | Res=7.0912e-08 | Iters=10 | Step time=0.346s | Total time=13.9s
Step 110/329 | Load err=5.4877e-07 | Res=5.2870e-08 | Iters=4 | Step time=0.126s | Total time=14.0s
Step 111/329 | Load err=3.5081e-08 | Res=1.0343e-08 | Iters=4 | Step time=0.126s | Total time=14.1s
Step 112/329 | Load err=9.5080e-08 | Res=9.6519e-09 | Iters=10 | Step time=0.314s | Total time=14.4s
Step 113/329 | Load err=6.2037e-08 | Res=9.0760e-09 | Iters=4 | Step time=0.125s | Total time=14.6s
Step 114/329 | Load err=2.7095e-05 | Res=2.8436e-06 | Iters=30 | Step time=3.175s | Total time=17.7s
Step 115/329 | Load err=3.3981e-05 | Res=7.2173e-05 | Iters=20 | Step time=3.385s | Total time=21.1s
Step 116/329 | Load err=1.1388e-02 | Res=9.6560e-02 | Iters=9 | Step time=1.454s | Total time=22.6s
Step 117/329 | Load err=7.9820e-02 | Res=8.3295e-02 | Iters=0 | Step time=0.898s | Total time=23.5s
Step 118/329 | Load err=1.3437e-01 | Res=7.2767e-02 | Iters=0 | Step time=0.678s | Total time=24.1s
Step 119/329 | Load err=1.7650e-01 | Res=6.4669e-02 | Iters=0 | Step time=0.525s | Total time=24.7s
Step 120/329 | Load err=8.1567e-04 | Res=8.6299e-03 | Iters=0 | Step time=0.557s | Total time=25.2s
Step 121/329 | Load err=9.1284e-10 | Res=1.0180e-10 | Iters=18 | Step time=0.586s | Total time=25.8s
Step 122/329 | Load err=3.3543e-07 | Res=3.0784e-08 | Iters=4 | Step time=0.125s | Total time=25.9s
Step 123/329 | Load err=7.2082e-09 | Res=6.6674e-10 | Iters=6 | Step time=0.188s | Total time=26.1s
Step 124/329 | Load err=4.2089e-05 | Res=8.5565e-05 | Iters=25 | Step time=1.438s | Total time=27.6s
Step 125/329 | Load err=7.5578e-05 | Res=6.9282e-06 | Iters=25 | Step time=2.648s | Total time=30.2s
Step 126/329 | Load err=8.2020e-07 | Res=7.5188e-08 | Iters=14 | Step time=1.954s | Total time=32.2s
Step 127/329 | Load err=1.1892e-07 | Res=1.0903e-08 | Iters=11 | Step time=0.343s | Total time=32.5s
Step 128/329 | Load err=5.7331e-06 | Res=1.9292e-05 | Iters=20 | Step time=3.566s | Total time=36.1s
Step 129/329 | Load err=5.5633e-05 | Res=5.0998e-06 | Iters=20 | Step time=2.385s | Total time=38.5s
Step 130/329 | Load err=5.5842e-07 | Res=6.2531e-08 | Iters=6 | Step time=2.208s | Total time=40.7s
Step 131/329 | Load err=7.6196e-05 | Res=6.9848e-06 | Iters=25 | Step time=2.073s | Total time=42.7s
Step 132/329 | Load err=2.0953e-08 | Res=4.8774e-09 | Iters=0 | Step time=0.186s | Total time=42.9s
Step 133/329 | Load err=5.1995e-08 | Res=4.7752e-09 | Iters=0 | Step time=0.156s | Total time=43.1s
Step 134/329 | Load err=1.7341e-08 | Res=1.5897e-09 | Iters=0 | Step time=0.219s | Total time=43.3s
Step 135/329 | Load err=1.6256e-07 | Res=1.4902e-08 | Iters=10 | Step time=0.311s | Total time=43.6s
Step 136/329 | Load err=4.3154e-04 | Res=3.9559e-05 | Iters=25 | Step time=1.399s | Total time=45.0s
Step 137/329 | Load err=1.0640e-06 | Res=9.7574e-08 | Iters=5 | Step time=0.154s | Total time=45.2s
Step 138/329 | Load err=4.3523e-07 | Res=4.4200e-08 | Iters=3 | Step time=0.092s | Total time=45.3s
Step 139/329 | Load err=1.6055e-08 | Res=2.6507e-08 | Iters=3 | Step time=0.092s | Total time=45.4s
Step 140/329 | Load err=7.4195e-08 | Res=6.1073e-08 | Iters=2 | Step time=0.062s | Total time=45.4s
Step 141/329 | Load err=4.0695e-07 | Res=3.8066e-08 | Iters=2 | Step time=0.062s | Total time=45.5s
Step 142/329 | Load err=6.1460e-04 | Res=5.6340e-05 | Iters=25 | Step time=1.420s | Total time=46.9s
Step 143/329 | Load err=1.8272e-08 | Res=1.7519e-09 | Iters=8 | Step time=0.246s | Total time=47.1s
Step 144/329 | Load err=2.4904e-08 | Res=2.2830e-09 | Iters=5 | Step time=0.154s | Total time=47.3s
Step 145/329 | Load err=1.0596e-08 | Res=1.3922e-08 | Iters=5 | Step time=0.154s | Total time=47.5s
Step 146/329 | Load err=7.0896e-08 | Res=1.7159e-08 | Iters=5 | Step time=0.154s | Total time=47.6s
Step 147/329 | Load err=7.6977e-10 | Res=3.0094e-08 | Iters=2 | Step time=0.062s | Total time=47.7s
Step 148/329 | Load err=1.3721e-07 | Res=3.4911e-08 | Iters=3 | Step time=0.093s | Total time=47.8s
Step 149/329 | Load err=6.9760e-07 | Res=6.3949e-08 | Iters=9 | Step time=0.280s | Total time=48.0s
Step 150/329 | Load err=1.3744e-04 | Res=1.2599e-05 | Iters=25 | Step time=0.839s | Total time=48.9s
Step 151/329 | Load err=5.5288e-08 | Res=5.1886e-09 | Iters=5 | Step time=0.154s | Total time=49.0s
Step 152/329 | Load err=2.7108e-07 | Res=2.4850e-08 | Iters=2 | Step time=0.062s | Total time=49.1s
Step 153/329 | Load err=8.1125e-07 | Res=7.4870e-08 | Iters=5 | Step time=0.156s | Total time=49.3s
Step 154/329 | Load err=6.6567e-07 | Res=6.4649e-08 | Iters=8 | Step time=0.251s | Total time=49.5s
Step 155/329 | Load err=6.5420e-07 | Res=7.0045e-08 | Iters=4 | Step time=0.125s | Total time=49.6s
Step 156/329 | Load err=3.8406e-07 | Res=4.0507e-08 | Iters=2 | Step time=0.062s | Total time=49.7s
Step 157/329 | Load err=5.1977e-04 | Res=4.7647e-05 | Iters=25 | Step time=1.407s | Total time=51.1s
Step 158/329 | Load err=5.2678e-07 | Res=7.1211e-08 | Iters=5 | Step time=0.154s | Total time=51.3s
Step 159/329 | Load err=7.1132e-07 | Res=9.5904e-08 | Iters=3 | Step time=0.093s | Total time=51.3s
Step 160/329 | Load err=4.4023e-07 | Res=7.1623e-08 | Iters=4 | Step time=0.123s | Total time=51.5s
Step 161/329 | Load err=1.5012e-07 | Res=2.4075e-08 | Iters=3 | Step time=0.093s | Total time=51.6s
Step 162/329 | Load err=2.0447e-08 | Res=7.2706e-08 | Iters=5 | Step time=0.154s | Total time=51.7s
Step 163/329 | Load err=1.2890e-07 | Res=2.3873e-08 | Iters=20 | Step time=0.625s | Total time=52.3s
Step 164/329 | Load err=8.9661e-06 | Res=8.5405e-07 | Iters=20 | Step time=2.153s | Total time=54.5s
Step 165/329 | Load err=1.0601e-02 | Res=2.3286e-02 | Iters=3 | Step time=3.091s | Total time=57.6s
Step 166/329 | Load err=2.3674e-02 | Res=2.1822e-02 | Iters=0 | Step time=0.900s | Total time=58.5s
Step 167/329 | Load err=1.6315e-04 | Res=1.4956e-05 | Iters=25 | Step time=1.026s | Total time=59.5s
Step 168/329 | Load err=8.0888e-08 | Res=7.4232e-09 | Iters=5 | Step time=0.155s | Total time=59.7s
Step 169/329 | Load err=1.3835e-07 | Res=1.2684e-08 | Iters=6 | Step time=0.186s | Total time=59.8s
Step 170/329 | Load err=3.6892e-08 | Res=3.4189e-08 | Iters=5 | Step time=0.156s | Total time=60.0s
Step 171/329 | Load err=7.2757e-07 | Res=9.2253e-08 | Iters=6 | Step time=0.187s | Total time=60.2s
Step 172/329 | Load err=1.9584e-04 | Res=1.7953e-05 | Iters=20 | Step time=2.178s | Total time=62.4s
Step 173/329 | Load err=1.7011e-07 | Res=1.5754e-08 | Iters=5 | Step time=0.155s | Total time=62.5s
Step 174/329 | Load err=5.6803e-07 | Res=6.4120e-08 | Iters=3 | Step time=0.093s | Total time=62.6s
Step 175/329 | Load err=8.7768e-09 | Res=3.4908e-08 | Iters=5 | Step time=0.155s | Total time=62.8s
Step 176/329 | Load err=7.9765e-09 | Res=1.7648e-08 | Iters=3 | Step time=0.093s | Total time=62.9s
Step 177/329 | Load err=8.3401e-05 | Res=7.6454e-06 | Iters=25 | Step time=1.404s | Total time=64.3s
Step 178/329 | Load err=4.5376e-04 | Res=4.1596e-05 | Iters=25 | Step time=0.882s | Total time=65.2s
Step 179/329 | Load err=9.0159e-10 | Res=4.5398e-09 | Iters=6 | Step time=0.186s | Total time=65.3s
Step 180/329 | Load err=9.2701e-09 | Res=6.3671e-08 | Iters=4 | Step time=0.124s | Total time=65.5s
Step 181/329 | Load err=8.9306e-09 | Res=9.1995e-08 | Iters=5 | Step time=0.156s | Total time=65.6s
Step 182/329 | Load err=2.2721e-09 | Res=9.2469e-09 | Iters=5 | Step time=0.157s | Total time=65.8s
Step 183/329 | Load err=3.2883e-07 | Res=9.1722e-08 | Iters=15 | Step time=0.464s | Total time=66.2s
Step 184/329 | Load err=9.2523e-05 | Res=8.4816e-06 | Iters=25 | Step time=0.840s | Total time=67.1s
Step 185/329 | Load err=2.3217e-07 | Res=2.1757e-08 | Iters=5 | Step time=0.155s | Total time=67.2s
Step 186/329 | Load err=2.6682e-07 | Res=2.5153e-08 | Iters=5 | Step time=0.156s | Total time=67.4s
Step 187/329 | Load err=5.9293e-06 | Res=1.0723e-05 | Iters=20 | Step time=2.647s | Total time=70.0s
Step 188/329 | Load err=2.3085e-05 | Res=2.1162e-06 | Iters=25 | Step time=1.394s | Total time=71.4s
Step 189/329 | Load err=7.7127e-05 | Res=7.0702e-06 | Iters=25 | Step time=1.394s | Total time=72.8s
Step 190/329 | Load err=1.0028e-08 | Res=4.3961e-09 | Iters=7 | Step time=0.216s | Total time=73.0s
Step 191/329 | Load err=1.2451e-05 | Res=1.1416e-06 | Iters=25 | Step time=1.766s | Total time=74.8s
Step 192/329 | Load err=9.4308e-05 | Res=8.6452e-06 | Iters=25 | Step time=1.394s | Total time=76.2s
Step 193/329 | Load err=3.3143e-08 | Res=3.0408e-09 | Iters=6 | Step time=0.186s | Total time=76.4s
Step 194/329 | Load err=3.7696e-07 | Res=3.4556e-08 | Iters=5 | Step time=0.154s | Total time=76.5s
Step 195/329 | Load err=3.4003e-06 | Res=4.9833e-06 | Iters=20 | Step time=1.392s | Total time=77.9s
Step 196/329 | Load err=1.4403e-07 | Res=1.3203e-08 | Iters=1 | Step time=1.435s | Total time=79.4s
Step 197/329 | Load err=6.6120e-05 | Res=6.0612e-06 | Iters=20 | Step time=2.638s | Total time=82.0s
Step 198/329 | Load err=1.1964e-08 | Res=4.3100e-08 | Iters=7 | Step time=0.216s | Total time=82.2s
Step 199/329 | Load err=4.6398e-09 | Res=7.3471e-10 | Iters=4 | Step time=0.124s | Total time=82.3s
Step 200/329 | Load err=3.4744e-08 | Res=3.2880e-09 | Iters=9 | Step time=0.279s | Total time=82.6s
Step 201/329 | Load err=2.0279e-07 | Res=1.8592e-08 | Iters=20 | Step time=0.621s | Total time=83.2s
Step 202/329 | Load err=1.6719e-05 | Res=1.2301e+00 | Iters=30 | Step time=3.242s | Total time=86.5s
Step 203/329 | Load err=4.1951e-07 | Res=5.2117e-05 | Iters=20 | Step time=2.629s | Total time=89.1s
Step 204/329 | Load err=4.9246e-06 | Res=3.2241e+01 | Iters=30 | Step time=2.651s | Total time=91.8s
Step 205/329 | Load err=4.9908e-03 | Res=2.9699e-02 | Iters=0 | Step time=0.951s | Total time=92.7s
Step 206/329 | Load err=4.9548e-08 | Res=4.5421e-09 | Iters=16 | Step time=0.522s | Total time=93.2s
Step 207/329 | Load err=6.5283e-07 | Res=6.0406e-08 | Iters=3 | Step time=0.094s | Total time=93.3s
Step 208/329 | Load err=1.6722e-07 | Res=1.5329e-08 | Iters=9 | Step time=0.279s | Total time=93.6s
Step 209/329 | Load err=2.9116e-06 | Res=2.0336e-05 | Iters=30 | Step time=3.372s | Total time=97.0s
Step 210/329 | Load err=7.7648e-07 | Res=8.2501e-07 | Iters=5 | Step time=2.418s | Total time=99.4s
Step 211/329 | Load err=9.6153e-08 | Res=9.0699e-09 | Iters=0 | Step time=1.706s | Total time=101.1s
Step 212/329 | Load err=9.2713e-07 | Res=8.4990e-08 | Iters=21 | Step time=2.048s | Total time=103.2s
Step 213/329 | Load err=5.3400e-04 | Res=8.8201e-01 | Iters=20 | Step time=2.424s | Total time=105.6s
Step 214/329 | Load err=2.3505e-07 | Res=2.1548e-08 | Iters=11 | Step time=0.344s | Total time=105.9s
Step 215/329 | Load err=6.4876e-05 | Res=2.7131e-01 | Iters=20 | Step time=2.080s | Total time=108.0s
Step 216/329 | Load err=1.7475e-03 | Res=1.1777e+04 | Iters=14 | Step time=1.731s | Total time=109.7s
Step 217/329 | Load err=1.4062e-02 | Res=1.0279e-01 | Iters=10 | Step time=1.792s | Total time=111.5s
Step 218/329 | Load err=7.4619e-02 | Res=1.2097e-01 | Iters=0 | Step time=0.896s | Total time=112.4s
Step 219/329 | Load err=1.7884e-01 | Res=1.4245e-01 | Iters=0 | Step time=0.895s | Total time=113.3s
Step 220/329 | Load err=2.8023e-02 | Res=1.6594e-01 | Iters=0 | Step time=0.895s | Total time=114.2s
Step 221/329 | Load err=7.3319e-02 | Res=1.9523e-01 | Iters=0 | Step time=0.867s | Total time=115.1s
Step 222/329 | Load err=1.8923e-01 | Res=2.2895e-01 | Iters=0 | Step time=0.558s | Total time=115.6s
Step 223/329 | Load err=3.2092e-01 | Res=2.6746e-01 | Iters=0 | Step time=0.898s | Total time=116.5s
Step 224/329 | Load err=2.6075e-02 | Res=9.4162e-02 | Iters=14 | Step time=0.590s | Total time=117.1s
Step 225/329 | Load err=2.7609e-02 | Res=6.4543e-02 | Iters=0 | Step time=0.558s | Total time=117.7s
Step 226/329 | Load err=7.9447e-02 | Res=8.2015e-02 | Iters=0 | Step time=0.903s | Total time=118.6s
Step 227/329 | Load err=1.9841e-01 | Res=1.0146e-01 | Iters=0 | Step time=0.900s | Total time=119.5s
Step 228/329 | Load err=1.1596e-06 | Res=8.3026e-06 | Iters=25 | Step time=2.074s | Total time=121.6s
Step 229/329 | Load err=1.2301e-08 | Res=1.1286e-09 | Iters=0 | Step time=0.283s | Total time=121.8s
Step 230/329 | Load err=3.8012e-07 | Res=3.4851e-08 | Iters=3 | Step time=0.095s | Total time=121.9s
Step 231/329 | Load err=3.1789e-07 | Res=2.9537e-08 | Iters=0 | Step time=0.064s | Total time=122.0s
Step 232/329 | Load err=1.2558e-07 | Res=1.1512e-08 | Iters=2 | Step time=0.064s | Total time=122.1s
Step 233/329 | Load err=3.5718e-07 | Res=4.7427e-08 | Iters=2 | Step time=0.064s | Total time=122.1s
Step 234/329 | Load err=3.0990e-07 | Res=9.2729e-08 | Iters=2 | Step time=0.063s | Total time=122.2s
Step 235/329 | Load err=2.6287e-07 | Res=2.4546e-08 | Iters=4 | Step time=0.127s | Total time=122.3s
Step 236/329 | Load err=1.5351e-07 | Res=1.4083e-08 | Iters=3 | Step time=0.095s | Total time=122.4s
Step 237/329 | Load err=5.3040e-07 | Res=9.3924e-08 | Iters=4 | Step time=0.127s | Total time=122.5s
Step 238/329 | Load err=3.9901e-07 | Res=3.6593e-08 | Iters=5 | Step time=0.160s | Total time=122.7s
Step 239/329 | Load err=2.7606e-07 | Res=2.5324e-08 | Iters=2 | Step time=0.064s | Total time=122.8s
Step 240/329 | Load err=1.5774e-07 | Res=1.4512e-08 | Iters=2 | Step time=0.064s | Total time=122.8s
