angle_deg       RPM300  RPM500  RPM700  RPM900
 4.2500000000e+01	 1.0219779770e-07	 3.0207263603e-07	 3.8645570359e-07	 1.1210598653e-06
 4.3000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.3500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.4000000000e+01	 1.0940068361e-07	 8.6262095087e-08	 9.0928201433e-07	 3.4777598591e-07
 4.4500000000e+01	 3.6600578308e-08	 3.7308972877e-08	 8.8616469273e-07	 7.1726146357e-07
 4.5000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.5500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.6000000000e+01	 1.5025765317e-07	 5.0053315842e-07	 5.8980982903e-07	 3.6113496550e-06
 4.6500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.7000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.7500000000e+01	 9.5130300855e-09	 3.0610459571e-07	 4.8585582895e-07	 2.9325416372e-06
 4.8000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.8500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 4.9000000000e+01	 0.0000000000e+00	 1.4572541776e-07	 1.5866083493e-07	 2.5916056944e-06
 4.9500000000e+01	 6.9752317310e-08	 2.0764584866e-07	 2.3344820793e-07	 6.2716237195e-06
 5.0000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.0500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.1000000000e+01	 1.0865161711e-07	 8.6689295642e-08	 7.1135474851e-07	 1.6663321592e-06
 5.1500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.2000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.2500000000e+01	 1.2547531911e-07	 6.4297233283e-07	 2.6447240158e-07	 6.4083803425e-06
 5.3000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.3500000000e+01	 1.5648352709e-09	 5.4655493203e-07	 4.0858984307e-07	 1.6226803005e-06
 5.4000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.4500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.5000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.5500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.6000000000e+01	 5.6395972210e-08	 3.4811603377e-07	 2.4754937770e-07	 4.3511369591e-06
 5.6500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.7000000000e+01	 3.9401784939e-08	 5.6094625209e-08	 5.8755722904e-07	 5.0099865336e-07
 5.7500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.8000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.8500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.9000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 5.9500000000e+01	 1.4683653449e-07	 1.5878847420e-07	 6.0359920802e-07	 2.4402749658e-06
 6.0000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.0500000000e+01	 3.2490255336e-08	 3.5145609189e-07	 6.6446311067e-07	 2.9901544617e-06
 6.1000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.1500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.2000000000e+01	 1.3689631549e-08	 4.3673590363e-07	 2.0041101073e-07	 2.2024181212e-06
 6.2500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.3000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.3500000000e+01	 1.1306333785e-07	 3.7659120299e-07	 8.5646641942e-07	 1.9405459740e-06
 6.4000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.4500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.5000000000e+01	 9.8042656545e-10	 1.3192455816e-07	 2.3382688914e-07	 4.5642447562e-07
 6.5500000000e+01	 7.4859639525e-09	 6.1474545496e-07	 3.0044689298e-07	 6.0705988140e-06
 6.6000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.6500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.7000000000e+01	 1.5113327760e-07	 6.3503193289e-07	 1.7193927811e-07	 1.2631735579e-06
 6.7500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.8000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.8500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 6.9000000000e+01	 9.4481984240e-08	 5.0674301847e-07	 1.6742905777e-07	 1.5862521290e-06
 6.9500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.0000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.0500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.1000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.1500000000e+01	 8.4899775510e-08	 7.7387364798e-08	 4.5848940536e-07	 6.2548309817e-06
 7.2000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.2500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.3000000000e+01	 3.0253481841e-08	 3.3735574549e-07	 7.1618744033e-07	 3.7965584237e-06
 7.3500000000e+01	 1.0069785110e-07	 6.6530484109e-07	 4.8235249184e-07	 2.3407380657e-06
 7.4000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.4500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.5000000000e+01	 1.3412365029e-07	 2.0998671231e-07	 2.2775555762e-07	 6.6953894528e-06
 7.5500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.6000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.6500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.7000000000e+01	 1.2571105036e-07	 5.5429610172e-07	 3.8070589833e-07	 1.4115536568e-06
 7.7500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.8000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 7.8500000000e+01	 3.5469173629e-08	 6.9391582760e-08	 8.1010275749e-07	 3.9550237714e-06
 7.9000000000e+01	 9.8196120250e-08	 5.2704736270e-07	 2.2996841374e-07	 2.7272139747e-06
 7.9500000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
 8.0000000000e+01	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00
