Optimized EHL Solver Init
Step 241/329 | Load err=2.9908e-07 | Res=2.7556e-08 | Iters=4 | Step time=0.129s | Total time=73.4s
Step 242/329 | Load err=9.1453e-07 | Res=8.3847e-08 | Iters=2 | Step time=0.065s | Total time=73.5s
Step 243/329 | Load err=5.3940e-09 | Res=8.1701e-08 | Iters=0 | Step time=0.191s | Total time=73.7s
Step 244/329 | Load err=9.6482e-08 | Res=9.1800e-08 | Iters=4 | Step time=0.127s | Total time=73.8s
Step 245/329 | Load err=5.6972e-07 | Res=9.9486e-08 | Iters=5 | Step time=0.159s | Total time=74.0s
Step 246/329 | Load err=4.7774e-07 | Res=8.2659e-08 | Iters=9 | Step time=0.285s | Total time=74.2s
Step 247/329 | Load err=3.4136e-07 | Res=8.0369e-08 | Iters=4 | Step time=0.127s | Total time=74.4s
Step 248/329 | Load err=7.9970e-08 | Res=7.3797e-08 | Iters=5 | Step time=0.160s | Total time=74.5s
Step 249/329 | Load err=4.1965e-08 | Res=4.8359e-08 | Iters=3 | Step time=0.096s | Total time=74.6s
Step 250/329 | Load err=4.4295e-07 | Res=5.7742e-08 | Iters=3 | Step time=0.095s | Total time=74.7s
Step 251/329 | Load err=4.4455e-08 | Res=5.5375e-08 | Iters=4 | Step time=0.127s | Total time=74.8s
Step 252/329 | Load err=7.9446e-07 | Res=9.0345e-08 | Iters=4 | Step time=0.127s | Total time=75.0s
Step 253/329 | Load err=7.7133e-07 | Res=8.2712e-08 | Iters=5 | Step time=0.159s | Total time=75.1s
Step 254/329 | Load err=5.7813e-07 | Res=5.6054e-08 | Iters=5 | Step time=0.160s | Total time=75.3s
Step 255/329 | Load err=8.4446e-07 | Res=8.4498e-08 | Iters=9 | Step time=0.287s | Total time=75.6s
Step 256/329 | Load err=3.5940e-07 | Res=3.6894e-08 | Iters=3 | Step time=0.096s | Total time=75.7s
Step 257/329 | Load err=3.5862e-07 | Res=4.3953e-08 | Iters=3 | Step time=0.096s | Total time=75.8s
Step 258/329 | Load err=7.0147e-07 | Res=7.1821e-08 | Iters=4 | Step time=0.127s | Total time=75.9s
Step 259/329 | Load err=9.7559e-07 | Res=9.1792e-08 | Iters=7 | Step time=0.224s | Total time=76.1s
Step 260/329 | Load err=4.2212e-07 | Res=3.8705e-08 | Iters=2 | Step time=0.064s | Total time=76.2s
Step 261/329 | Load err=9.5376e-07 | Res=9.2488e-08 | Iters=5 | Step time=0.160s | Total time=76.3s
Step 262/329 | Load err=7.6801e-07 | Res=7.1907e-08 | Iters=4 | Step time=0.128s | Total time=76.5s
Step 263/329 | Load err=1.4047e-08 | Res=1.1298e-08 | Iters=3 | Step time=0.096s | Total time=76.6s
Step 264/329 | Load err=1.6497e-07 | Res=2.3352e-08 | Iters=3 | Step time=0.096s | Total time=76.7s
Step 265/329 | Load err=3.9205e-07 | Res=3.6014e-08 | Iters=11 | Step time=0.355s | Total time=77.0s
Step 266/329 | Load err=3.6940e-07 | Res=3.6792e-08 | Iters=10 | Step time=0.318s | Total time=77.3s
Step 267/329 | Load err=9.7337e-07 | Res=9.0534e-08 | Iters=3 | Step time=0.096s | Total time=77.4s
Step 268/329 | Load err=9.2110e-07 | Res=8.6934e-08 | Iters=3 | Step time=0.096s | Total time=77.5s
Step 269/329 | Load err=4.7070e-07 | Res=4.7927e-08 | Iters=6 | Step time=0.192s | Total time=77.7s
Step 270/329 | Load err=6.2316e-07 | Res=5.9033e-08 | Iters=2 | Step time=0.064s | Total time=77.8s
Step 271/329 | Load err=2.3929e-07 | Res=2.9028e-08 | Iters=9 | Step time=0.287s | Total time=78.1s
Step 272/329 | Load err=3.2818e-07 | Res=3.2846e-08 | Iters=5 | Step time=0.160s | Total time=78.2s
Step 273/329 | Load err=1.7985e-08 | Res=1.7908e-08 | Iters=4 | Step time=0.127s | Total time=78.4s
Step 274/329 | Load err=7.7784e-07 | Res=7.3012e-08 | Iters=4 | Step time=0.127s | Total time=78.5s
Step 275/329 | Load err=4.0799e-07 | Res=4.1387e-08 | Iters=4 | Step time=0.128s | Total time=78.6s
Step 276/329 | Load err=3.0329e-07 | Res=2.9044e-08 | Iters=4 | Step time=0.128s | Total time=78.7s
Step 277/329 | Load err=1.0542e-06 | Res=9.7334e-08 | Iters=7 | Step time=0.224s | Total time=79.0s
Step 278/329 | Load err=1.4767e-07 | Res=1.5896e-08 | Iters=3 | Step time=0.096s | Total time=79.1s
Step 279/329 | Load err=3.5320e-07 | Res=3.5840e-08 | Iters=7 | Step time=0.224s | Total time=79.3s
Step 280/329 | Load err=9.4424e-07 | Res=8.8051e-08 | Iters=1 | Step time=0.032s | Total time=79.3s
Step 281/329 | Load err=2.2771e-07 | Res=2.3769e-08 | Iters=2 | Step time=0.064s | Total time=79.4s
Step 282/329 | Load err=4.9888e-07 | Res=4.6434e-08 | Iters=7 | Step time=0.225s | Total time=79.6s
Step 283/329 | Load err=7.8017e-07 | Res=7.1755e-08 | Iters=4 | Step time=0.128s | Total time=79.7s
Step 284/329 | Load err=2.6996e-07 | Res=2.4819e-08 | Iters=4 | Step time=0.127s | Total time=79.9s
Step 285/329 | Load err=8.2312e-07 | Res=7.5801e-08 | Iters=4 | Step time=0.127s | Total time=80.0s
Step 286/329 | Load err=6.2216e-07 | Res=5.8323e-08 | Iters=2 | Step time=0.064s | Total time=80.1s
Step 287/329 | Load err=5.2158e-07 | Res=4.9279e-08 | Iters=5 | Step time=0.159s | Total time=80.2s
Step 288/329 | Load err=8.6354e-07 | Res=7.9226e-08 | Iters=4 | Step time=0.127s | Total time=80.3s
Step 289/329 | Load err=9.6993e-07 | Res=8.9434e-08 | Iters=5 | Step time=0.160s | Total time=80.5s
Step 290/329 | Load err=4.0413e-07 | Res=3.7421e-08 | Iters=3 | Step time=0.096s | Total time=80.6s
Step 291/329 | Load err=8.1842e-07 | Res=7.5211e-08 | Iters=3 | Step time=0.096s | Total time=80.7s
Step 292/329 | Load err=1.0534e-07 | Res=9.7765e-09 | Iters=7 | Step time=0.227s | Total time=80.9s
Step 293/329 | Load err=5.4383e-07 | Res=5.0496e-08 | Iters=5 | Step time=0.161s | Total time=81.1s
Step 294/329 | Load err=3.0905e-07 | Res=2.8506e-08 | Iters=2 | Step time=0.064s | Total time=81.1s
Step 295/329 | Load err=1.1199e-07 | Res=1.5868e-08 | Iters=2 | Step time=0.064s | Total time=81.2s
Step 296/329 | Load err=8.3187e-09 | Res=5.4410e-09 | Iters=2 | Step time=0.064s | Total time=81.3s
Step 297/329 | Load err=4.0602e-07 | Res=3.7554e-08 | Iters=2 | Step time=0.064s | Total time=81.3s
Step 298/329 | Load err=2.1115e-07 | Res=1.9365e-08 | Iters=4 | Step time=0.127s | Total time=81.5s
Step 299/329 | Load err=1.3694e-07 | Res=1.2588e-08 | Iters=3 | Step time=0.096s | Total time=81.6s
Step 300/329 | Load err=3.2411e-07 | Res=2.9767e-08 | Iters=3 | Step time=0.095s | Total time=81.7s
Step 301/329 | Load err=8.7552e-08 | Res=8.6780e-09 | Iters=4 | Step time=0.126s | Total time=81.8s
Step 302/329 | Load err=9.0435e-07 | Res=8.3008e-08 | Iters=2 | Step time=0.063s | Total time=81.8s
Step 303/329 | Load err=1.0754e-06 | Res=9.8591e-08 | Iters=3 | Step time=0.095s | Total time=81.9s
Step 304/329 | Load err=3.8459e-07 | Res=3.5335e-08 | Iters=1 | Step time=0.032s | Total time=82.0s
Step 305/329 | Load err=1.0296e-06 | Res=9.6124e-08 | Iters=1 | Step time=0.032s | Total time=82.0s
Step 306/329 | Load err=2.8694e-07 | Res=2.6307e-08 | Iters=2 | Step time=0.063s | Total time=82.1s
Step 307/329 | Load err=1.0548e-06 | Res=9.6737e-08 | Iters=3 | Step time=0.095s | Total time=82.2s
Step 308/329 | Load err=1.5606e-07 | Res=1.4494e-08 | Iters=2 | Step time=0.063s | Total time=82.2s
Step 309/329 | Load err=1.0123e-06 | Res=9.2844e-08 | Iters=2 | Step time=0.063s | Total time=82.3s
Step 310/329 | Load err=4.6692e-07 | Res=4.2866e-08 | Iters=2 | Step time=0.063s | Total time=82.3s
Step 311/329 | Load err=2.5401e-07 | Res=2.3720e-08 | Iters=3 | Step time=0.095s | Total time=82.4s
Step 312/329 | Load err=9.1488e-07 | Res=8.3922e-08 | Iters=3 | Step time=0.095s | Total time=82.5s
Step 313/329 | Load err=8.7965e-07 | Res=8.0664e-08 | Iters=2 | Step time=0.064s | Total time=82.6s
Step 314/329 | Load err=8.0057e-07 | Res=7.3454e-08 | Iters=2 | Step time=0.063s | Total time=82.7s
Step 315/329 | Load err=3.4200e-08 | Res=4.5295e-09 | Iters=3 | Step time=0.095s | Total time=82.8s
Step 316/329 | Load err=4.2239e-07 | Res=3.9139e-08 | Iters=2 | Step time=0.063s | Total time=82.8s
Step 317/329 | Load err=4.2153e-07 | Res=3.9029e-08 | Iters=4 | Step time=0.126s | Total time=82.9s
Step 318/329 | Load err=3.8310e-07 | Res=3.5552e-08 | Iters=4 | Step time=0.126s | Total time=83.1s
Step 319/329 | Load err=4.3452e-07 | Res=4.0223e-08 | Iters=4 | Step time=0.126s | Total time=83.2s
Step 320/329 | Load err=1.0270e-06 | Res=9.4190e-08 | Iters=3 | Step time=0.095s | Total time=83.3s
Step 321/329 | Load err=9.7715e-07 | Res=8.9603e-08 | Iters=2 | Step time=0.063s | Total time=83.4s
Step 322/329 | Load err=9.1200e-07 | Res=8.3650e-08 | Iters=2 | Step time=0.063s | Total time=83.4s
Step 323/329 | Load err=1.3878e-07 | Res=1.3058e-08 | Iters=3 | Step time=0.095s | Total time=83.5s
Step 324/329 | Load err=6.7319e-07 | Res=6.2012e-08 | Iters=2 | Step time=0.064s | Total time=83.6s
Step 325/329 | Load err=1.8785e-07 | Res=1.7473e-08 | Iters=2 | Step time=0.064s | Total time=83.6s
Step 326/329 | Load err=4.0565e-07 | Res=3.7571e-08 | Iters=2 | Step time=0.064s | Total time=83.7s
Step 327/329 | Load err=7.7105e-07 | Res=7.0743e-08 | Iters=3 | Step time=0.095s | Total time=83.8s
Step 328/329 | Load err=4.3813e-07 | Res=4.0215e-08 | Iters=2 | Step time=0.063s | Total time=83.9s
Step 329/329 | Load err=8.5203e-07 | Res=7.8141e-08 | Iters=2 | Step time=0.063s | Total time=83.9s

============================================================
FINAL SUMMARY
============================================================
Total Runtime: 83.93 seconds
Average Load Error: 3.6595e-02
Max Load Error: 2.1569e+00
Average Step Time: 0.255 seconds
